"ItemId","ShareId","ItemType","FullPath","RelativePath","Depth","Owner","InheritanceEnabled","InheritanceBrokenAt"
"ID-9464B918838A","ID-61CB28842742","Directory","ID-16744C377FFA","ID-658855B77BBE","6","ID-217D54F2A1BE","True",""
"ID-8CE379408BE6","ID-61CB28842742","Directory","ID-F1D53841C2B8","ID-63B974C28D98","6","ID-217D54F2A1BE","True",""
"ID-3EF0699F0DD4","ID-61CB28842742","Directory","ID-AF2C25BFE02E","ID-D110BC6D7D7F","6","ID-217D54F2A1BE","True",""
"ID-BE641F323509","ID-61CB28842742","Directory","ID-E796ABD39F65","ID-781F9D2258B5","6","ID-217D54F2A1BE","True",""
"ID-A153B00CB8B9","ID-CFBAB562B5AB","Directory","ID-154FA4B6464E","ID-4504C02E01E9","6","ID-217D54F2A1BE","True",""
"ID-FDDB78AC818E","ID-CFBAB562B5AB","Directory","ID-7D6782822C4D","ID-EFC87CE75C70","6","ID-217D54F2A1BE","True",""
"ID-A998508F147D","ID-CFBAB562B5AB","Directory","ID-845DB1E01F8B","ID-74839573DED2","6","ID-217D54F2A1BE","True",""
"ID-5E6583B66411","ID-CFBAB562B5AB","Directory","ID-00D7E6C0CE63","ID-7745DFF8E497","6","ID-217D54F2A1BE","True",""
"ID-214B1A9B4DE0","ID-CFBAB562B5AB","Directory","ID-EBA4AD654EB3","ID-334D89D5210F","6","ID-217D54F2A1BE","True",""
"ID-94B5BFD4D96E","ID-CFBAB562B5AB","Directory","ID-AEAB7B021846","ID-1DCF5B6D665E","6","ID-217D54F2A1BE","True",""
"ID-6271AB5C0AA0","ID-CFBAB562B5AB","Directory","ID-2D1ECED7DE0C","ID-AA0482B99198","6","ID-217D54F2A1BE","True",""
"ID-FE7A3593ADE1","ID-CFBAB562B5AB","Directory","ID-4A9B4F90A8D1","ID-14BCF624A5A3","6","ID-217D54F2A1BE","True",""
"ID-BFF04F7F4F7E","ID-CC8E5D2332FE","Directory","ID-F3F5230998C0","ID-E01D4D1F3031","6","ID-217D54F2A1BE","True",""
"ID-78CB6990836F","ID-CC8E5D2332FE","Directory","ID-7B1E55559F1C","ID-88B7336B4FCB","6","ID-217D54F2A1BE","True",""
"ID-0D5382210FE8","ID-CC8E5D2332FE","Directory","ID-05EFF0E4553E","ID-EB81FB1473FD","6","ID-217D54F2A1BE","True",""
"ID-A09A3F2544DB","ID-CC8E5D2332FE","Directory","ID-798ABA359E16","ID-7AC6DF891188","6","ID-217D54F2A1BE","True",""
"ID-B96F2E7F5A64","ID-CC8E5D2332FE","Directory","ID-0CCDB68C0069","ID-3D18DAD4A2F2","6","ID-217D54F2A1BE","True",""
"ID-60677A5ACD60","ID-CC8E5D2332FE","Directory","ID-7E3A1AC8325A","ID-CE988687D240","6","ID-217D54F2A1BE","True",""
"ID-01F813B85801","ID-CC8E5D2332FE","Directory","ID-689673D26BAE","ID-57385DF29824","6","ID-217D54F2A1BE","True",""
"ID-3EF63C32EEB8","ID-CC8E5D2332FE","Directory","ID-057063E5BBF0","ID-99E0D2F321C1","6","ID-217D54F2A1BE","True",""
"ID-8EA178EA299E","ID-12DEC05ED490","Directory","ID-DD0FE1D6C21A","ID-33A09F7115AB","6","ID-217D54F2A1BE","True",""
"ID-D22E05B9B5C9","ID-12DEC05ED490","Directory","ID-B66F95744818","ID-6FB6175404CB","6","ID-217D54F2A1BE","True",""
"ID-74832C1B1C84","ID-12DEC05ED490","Directory","ID-D09533C28C8E","ID-0CC06A670FF0","6","ID-217D54F2A1BE","True",""
"ID-5866A493561E","ID-12DEC05ED490","Directory","ID-2023C98C62FC","ID-11946944C99D","6","ID-217D54F2A1BE","True",""
"ID-D42531AC105A","ID-12DEC05ED490","Directory","ID-C134B2F479C8","ID-73A055E5687B","6","ID-217D54F2A1BE","True",""
"ID-BD92EE033EE2","ID-12DEC05ED490","Directory","ID-D2E70F994D31","ID-9DCBEF301BCF","6","ID-217D54F2A1BE","True",""
"ID-3D3433333C6B","ID-12DEC05ED490","Directory","ID-7A0652E3AF20","ID-02E6988606C3","6","ID-217D54F2A1BE","True",""
"ID-C07167D11793","ID-12DEC05ED490","Directory","ID-A64FE9923D45","ID-71EB20623F9C","6","ID-217D54F2A1BE","True",""
"ID-EA81CB8E33AE","ID-894FE1FCA83C","Directory","ID-D56949D65066","ID-5BA4CD49C86A","6","ID-217D54F2A1BE","True",""
"ID-AB6D3D42AC6A","ID-894FE1FCA83C","Directory","ID-6AF118869CDC","ID-B68F4D43407A","6","ID-217D54F2A1BE","True",""
"ID-666EABF72D73","ID-894FE1FCA83C","Directory","ID-B93B2C9D2BDA","ID-6F95E510E3CB","6","ID-217D54F2A1BE","True",""
"ID-71433F1B6F42","ID-894FE1FCA83C","Directory","ID-3982F062DFBC","ID-01A71F61139A","6","ID-217D54F2A1BE","True",""
"ID-A024D3648C6F","ID-894FE1FCA83C","Directory","ID-104CB1B3B5A7","ID-D2AED7827BFE","6","ID-217D54F2A1BE","True",""
"ID-8562AEDE349E","ID-894FE1FCA83C","Directory","ID-70EE1B8AB89A","ID-017EE465C7DA","6","ID-217D54F2A1BE","True",""
"ID-FA18FEF2A125","ID-894FE1FCA83C","Directory","ID-C7D02E4EA33E","ID-AF0CA5EFD4BD","6","ID-217D54F2A1BE","True",""
"ID-F496BD8B6E28","ID-894FE1FCA83C","Directory","ID-A7A9D66B224A","ID-8D0BFAE4ADDB","6","ID-217D54F2A1BE","True",""
"ID-569D0C50B41E","ID-1F5631C1EF8A","Directory","ID-E0BF4868248A","ID-975A08979470","6","ID-217D54F2A1BE","True",""
"ID-A11EB2F1032F","ID-1F5631C1EF8A","Directory","ID-9B70A418086E","ID-AEAF4108586C","6","ID-217D54F2A1BE","True",""
"ID-A5708D5E2DCA","ID-1F5631C1EF8A","Directory","ID-D2DE09FDCE02","ID-9A2686B0DEB3","6","ID-217D54F2A1BE","True",""
"ID-62E47821D79A","ID-1F5631C1EF8A","Directory","ID-9C0A069EF14F","ID-FEAF60BEE377","6","ID-217D54F2A1BE","True",""
"ID-30D8D0C1ECC0","ID-1F5631C1EF8A","Directory","ID-7C92319391AF","ID-1F05246E8241","6","ID-217D54F2A1BE","True",""
"ID-6229553217A3","ID-1F5631C1EF8A","Directory","ID-4F7E2BC43099","ID-ACA9E0EB224A","6","ID-217D54F2A1BE","True",""
"ID-7960DCBB9757","ID-1F5631C1EF8A","Directory","ID-B19AE82642EE","ID-78D6502CC508","6","ID-217D54F2A1BE","True",""
"ID-63E2BD48B16F","ID-1F5631C1EF8A","Directory","ID-FB9F220E1AFE","ID-368E1D037E4E","6","ID-217D54F2A1BE","True",""
"ID-F91BA30AC795","ID-323BF305BAAB","Directory","ID-983F408A6408","ID-3272E6458341","6","ID-217D54F2A1BE","True",""
"ID-AC89C54EC5D9","ID-323BF305BAAB","Directory","ID-102DC6CB60CD","ID-BAF6CD8527C8","6","ID-217D54F2A1BE","True",""
"ID-A9DCC5FDC23B","ID-323BF305BAAB","Directory","ID-89AE5D1521F2","ID-3AC89B7A5389","6","ID-217D54F2A1BE","True",""
"ID-AE5B470F9912","ID-323BF305BAAB","Directory","ID-5803C22C75D2","ID-D221D23805CB","6","ID-217D54F2A1BE","True",""
"ID-6219BBA01FA0","ID-323BF305BAAB","Directory","ID-465CBDED3800","ID-A439AA26B353","6","ID-217D54F2A1BE","True",""
"ID-075D89941198","ID-323BF305BAAB","Directory","ID-503F35D7D801","ID-A2E420C824E8","6","ID-217D54F2A1BE","True",""
"ID-798DB5383A12","ID-323BF305BAAB","Directory","ID-A60C5EE4BBA8","ID-81A7A8B3EC7E","6","ID-217D54F2A1BE","True",""
"ID-408148AE234D","ID-323BF305BAAB","Directory","ID-843ED06625BD","ID-DF3EE5E06ABE","6","ID-217D54F2A1BE","True",""
"ID-26ACF6D0A899","ID-0C3918E0B8AC","Directory","ID-67431740EB73","ID-27A7EB89E79F","6","ID-217D54F2A1BE","True",""
"ID-1A95A7826777","ID-0C3918E0B8AC","Directory","ID-2A56A814E1E0","ID-CCB592EAA614","6","ID-217D54F2A1BE","True",""
"ID-0684CEFA190F","ID-0C3918E0B8AC","Directory","ID-7CF71779CBBF","ID-73498159CE0E","6","ID-217D54F2A1BE","True",""
"ID-95C07EDB0920","ID-0C3918E0B8AC","Directory","ID-D121B774DED5","ID-89264553B991","6","ID-217D54F2A1BE","True",""
"ID-931AB2118B62","ID-0C3918E0B8AC","Directory","ID-64970D8D2174","ID-47603BD49F8D","6","ID-217D54F2A1BE","True",""
"ID-9DE82BC5EC96","ID-0C3918E0B8AC","Directory","ID-8F78E7D83343","ID-53987CC9420B","6","ID-217D54F2A1BE","True",""
"ID-C26CF575D404","ID-0C3918E0B8AC","Directory","ID-64C8A4FFE858","ID-47D5B57A3CB6","6","ID-217D54F2A1BE","True",""
"ID-64DE0739478C","ID-0C3918E0B8AC","Directory","ID-46C906FF885B","ID-912C68EA2149","6","ID-217D54F2A1BE","True",""
"ID-D3D0AC0C505D","ID-FE1D0714360D","Directory","ID-8374D949E851","ID-818979C0AF78","6","ID-217D54F2A1BE","True",""
"ID-AF78A0F154F6","ID-FE1D0714360D","Directory","ID-CA37BB0A4F3A","ID-B1B63C297EFC","6","ID-217D54F2A1BE","True",""
"ID-04E1BE1E8492","ID-FE1D0714360D","Directory","ID-E3CC23CE8F29","ID-B8C829E0E474","6","ID-217D54F2A1BE","True",""
"ID-03F1219D5276","ID-FE1D0714360D","Directory","ID-DCF38D269F25","ID-CD6D3976C284","6","ID-217D54F2A1BE","True",""
"ID-3B46D77EA9E1","ID-FE1D0714360D","Directory","ID-A69976430863","ID-5CA16A02F2F8","6","ID-217D54F2A1BE","True",""
"ID-BEFAEAC51E17","ID-FE1D0714360D","Directory","ID-54639DDBC779","ID-BE0C83DC4901","6","ID-217D54F2A1BE","True",""
"ID-CA8A876F8719","ID-FE1D0714360D","Directory","ID-000E12AC883F","ID-175C07616AAF","6","ID-217D54F2A1BE","True",""
"ID-0AB62180C936","ID-FE1D0714360D","Directory","ID-EE3F7D45AD3D","ID-5891FCAD0930","6","ID-217D54F2A1BE","True",""
"ID-1E0CC8F1F302","ID-29785CABB643","Directory","ID-0260EE501A9F","ID-557E658BBF79","6","ID-217D54F2A1BE","True",""
"ID-8649B6C5B1DF","ID-29785CABB643","Directory","ID-22094C9ACCB8","ID-3A0D6165E7B9","6","ID-217D54F2A1BE","True",""
"ID-BFAD4AEE3659","ID-29785CABB643","Directory","ID-36936FEF952E","ID-9A82396F4901","6","ID-217D54F2A1BE","True",""
"ID-D985D3C4D3BE","ID-29785CABB643","Directory","ID-BD3986944CC8","ID-CC052219C7D8","6","ID-217D54F2A1BE","True",""
"ID-1D5CA9E176B3","ID-29785CABB643","Directory","ID-E70C5528EC9B","ID-8D618E95A9E6","6","ID-217D54F2A1BE","True",""
"ID-410B4D3C8A3C","ID-29785CABB643","Directory","ID-C41E2469F0B0","ID-C0EC56CFF99A","6","ID-217D54F2A1BE","True",""
"ID-BC8FCA81CF72","ID-29785CABB643","Directory","ID-81F73C65EE91","ID-1517A66221F8","6","ID-217D54F2A1BE","True",""
"ID-8767B2708BCE","ID-29785CABB643","Directory","ID-3C6E0E8BF50A","ID-0D6D8CBAA9DB","6","ID-217D54F2A1BE","True",""
"ID-3E9679DDD41A","ID-1243C97FC971","Directory","ID-EB7E01427B46","ID-3339CEE210F4","6","ID-217D54F2A1BE","True",""
"ID-53B93E67AC9B","ID-1243C97FC971","Directory","ID-97AEDD65927D","ID-C7374F8E4C0B","6","ID-217D54F2A1BE","True",""
"ID-E4E8E0D5F4C8","ID-1243C97FC971","Directory","ID-50CB095B7EDB","ID-E1356FA6EA09","6","ID-217D54F2A1BE","True",""
"ID-3323DD27D225","ID-1243C97FC971","Directory","ID-52506B64B3C0","ID-A2C26BB332EA","6","ID-217D54F2A1BE","True",""
"ID-1FA98D3F10F7","ID-1243C97FC971","Directory","ID-5DAA67DEE7AE","ID-8B55119764AD","6","ID-217D54F2A1BE","True",""
"ID-5ED29BE45734","ID-1243C97FC971","Directory","ID-2CD644ECE6F9","ID-0354A8BB415D","6","ID-217D54F2A1BE","True",""
"ID-0DB246B8E051","ID-1243C97FC971","Directory","ID-B3CBBB14A1D1","ID-82DE610A889B","6","ID-217D54F2A1BE","True",""
"ID-95D7AC7AF60F","ID-1243C97FC971","Directory","ID-FED663909C86","ID-7F322DC12EE0","6","ID-217D54F2A1BE","True",""
"ID-4284DBE51666","ID-AA3FDC18671A","Directory","ID-1B69E4F77D36","ID-F431EEC0AD9A","6","ID-217D54F2A1BE","True",""
"ID-9AC70A5830A4","ID-AA3FDC18671A","Directory","ID-ABB7C1E42DB3","ID-DDD885266DC9","6","ID-217D54F2A1BE","True",""
"ID-CA5B2A3DA3A6","ID-AA3FDC18671A","Directory","ID-2F1667ADCF9E","ID-9F58A7D010BB","6","ID-217D54F2A1BE","True",""
"ID-A9E14421B5AF","ID-AA3FDC18671A","Directory","ID-25CA01021923","ID-2B54B3FA37FF","6","ID-217D54F2A1BE","True",""
"ID-0644FB639E4C","ID-AA3FDC18671A","Directory","ID-264381DEEE9A","ID-E524C87C7B4A","6","ID-217D54F2A1BE","True",""
"ID-FB9C6C1E852B","ID-AA3FDC18671A","Directory","ID-0E3E946F2E31","ID-3747BA620E50","6","ID-217D54F2A1BE","True",""
"ID-9F5F16707754","ID-AA3FDC18671A","Directory","ID-4DEC7DB12D78","ID-6BAF899A6370","6","ID-217D54F2A1BE","True",""
"ID-75491364ED27","ID-AA3FDC18671A","Directory","ID-7E09548C554E","ID-541E252F8164","6","ID-217D54F2A1BE","True",""
"ID-AD1477FAC8F8","ID-F6963066D78F","Directory","ID-32B5544C5F80","ID-89AC1413E658","6","ID-217D54F2A1BE","True",""
"ID-ED464BDEB730","ID-F6963066D78F","Directory","ID-88A72DED9855","ID-3644C37EFC76","6","ID-217D54F2A1BE","True",""
"ID-25EE1B4567ED","ID-F6963066D78F","Directory","ID-933EB36AE23C","ID-9C19F563BD6F","6","ID-217D54F2A1BE","True",""
"ID-A23DF42F3344","ID-F6963066D78F","Directory","ID-F05EC4CAF65B","ID-B2D0301F2972","6","ID-217D54F2A1BE","True",""
"ID-380C181715B0","ID-F6963066D78F","Directory","ID-DA4A8B5A77E5","ID-9EBBDF69B822","6","ID-217D54F2A1BE","True",""
"ID-7CA7364A7201","ID-F6963066D78F","Directory","ID-8FC78E70147D","ID-9A4FBC76F5E3","6","ID-217D54F2A1BE","True",""
"ID-B01E6946B370","ID-F6963066D78F","Directory","ID-B9494DD11ABF","ID-50B0B4FC2ECB","6","ID-217D54F2A1BE","True",""
"ID-41EBE4E87CDB","ID-F6963066D78F","Directory","ID-ECB93482D1BF","ID-2B12A5715408","6","ID-217D54F2A1BE","True",""
"ID-2F26AD913A53","ID-EAEEF1B278CE","Directory","ID-8EB817BB9069","ID-A12A70C0ED26","6","ID-217D54F2A1BE","True",""
"ID-A3405EDFF400","ID-EAEEF1B278CE","Directory","ID-FECAD3FC8D32","ID-B2A0F51A7858","6","ID-217D54F2A1BE","True",""
"ID-9FB3EC5D2008","ID-EAEEF1B278CE","Directory","ID-8505A19BA369","ID-C15531776643","6","ID-217D54F2A1BE","True",""
"ID-03F753090DC6","ID-EAEEF1B278CE","Directory","ID-9C5D58B0B2E1","ID-18BF98E2DA9A","6","ID-217D54F2A1BE","True",""
"ID-3BDDD60D64A2","ID-EAEEF1B278CE","Directory","ID-48EA45B05A65","ID-CD9CD3580361","6","ID-217D54F2A1BE","True",""
"ID-8154DACF8EAD","ID-EAEEF1B278CE","Directory","ID-856CD2E56F34","ID-3AF7C112AF6C","6","ID-217D54F2A1BE","True",""
"ID-CC679BE72AF2","ID-EAEEF1B278CE","Directory","ID-E961102B03DA","ID-C1EB23332C1B","6","ID-217D54F2A1BE","True",""
"ID-2E15DCF7D246","ID-EAEEF1B278CE","Directory","ID-8CC6CC2EF3B6","ID-A2F2E8921795","6","ID-217D54F2A1BE","True",""
"ID-0E3527F3D7EF","ID-334FC7A767C5","Directory","ID-BA32498A942D","ID-B85031FF74B9","6","ID-217D54F2A1BE","True",""
"ID-CDB04EDF99EF","ID-334FC7A767C5","Directory","ID-081095C0D199","ID-194BBB69A4EC","6","ID-217D54F2A1BE","True",""
"ID-25834A73177B","ID-334FC7A767C5","Directory","ID-259DC947FDAD","ID-B61DE420221C","6","ID-217D54F2A1BE","True",""
"ID-4741B114B932","ID-334FC7A767C5","Directory","ID-7BF8FABBC68F","ID-E7F6450C83AF","6","ID-217D54F2A1BE","True",""
"ID-67B680409594","ID-334FC7A767C5","Directory","ID-86BC29416C8B","ID-52B593A04B61","6","ID-217D54F2A1BE","True",""
"ID-6672BD029567","ID-334FC7A767C5","Directory","ID-6D9CE0F45795","ID-641EF4213AA8","6","ID-217D54F2A1BE","True",""
"ID-88FCC1A50611","ID-334FC7A767C5","Directory","ID-24BC87CB176C","ID-3FC1CA717F81","6","ID-217D54F2A1BE","True",""
"ID-B0638A9FE87C","ID-334FC7A767C5","Directory","ID-D92DD606DB98","ID-5AB8B495FAC2","6","ID-217D54F2A1BE","True",""
"ID-5899A6BE3CF8","ID-2B6F1B4CFD82","Directory","ID-A16B8B9BFF68","ID-548DB9993759","6","ID-217D54F2A1BE","True",""
"ID-C28963A0AB63","ID-2B6F1B4CFD82","Directory","ID-0A2A51046758","ID-D7FB38A41FE6","6","ID-217D54F2A1BE","True",""
"ID-4729544D1A87","ID-2B6F1B4CFD82","Directory","ID-5F4A2031E30D","ID-B0D8A9B7D93A","6","ID-217D54F2A1BE","True",""
"ID-6F297440B489","ID-2B6F1B4CFD82","Directory","ID-95936F6A5BE5","ID-67F545291D03","6","ID-217D54F2A1BE","True",""
"ID-32787F788B9A","ID-2B6F1B4CFD82","Directory","ID-53FF9817F607","ID-1A7377A3B008","6","ID-217D54F2A1BE","True",""
"ID-876080F4CCBE","ID-2B6F1B4CFD82","Directory","ID-02E0EBA071CC","ID-F7B62E28B957","6","ID-217D54F2A1BE","True",""
"ID-0B3EB7312126","ID-2B6F1B4CFD82","Directory","ID-F6750914B8B4","ID-224B457D5565","6","ID-217D54F2A1BE","True",""
"ID-3263F64E35BB","ID-2B6F1B4CFD82","Directory","ID-BE126EDCE6DD","ID-4201FE10B1E7","6","ID-217D54F2A1BE","True",""
"ID-617F4D6AA9F5","ID-3F7EDF9B2489","Directory","ID-2777D40584E1","ID-1A9AD4BE762E","6","ID-217D54F2A1BE","True",""
"ID-B36795731B3E","ID-3F7EDF9B2489","Directory","ID-CF5D82E46F57","ID-0701ECA551E9","6","ID-217D54F2A1BE","True",""
"ID-CCDC41DAA9CC","ID-3F7EDF9B2489","Directory","ID-0CB8E7BC1E80","ID-98F70661EEC9","6","ID-217D54F2A1BE","True",""
"ID-2C9BDF16D103","ID-3F7EDF9B2489","Directory","ID-92B2AA65CFAA","ID-C00B8F200086","6","ID-217D54F2A1BE","True",""
"ID-6DE0E7AA2AF8","ID-3F7EDF9B2489","Directory","ID-0668B93AEE0D","ID-96BF7DD61F19","6","ID-217D54F2A1BE","True",""
"ID-87DFD072CC1D","ID-3F7EDF9B2489","Directory","ID-1F1CEC426573","ID-800CD6D662C3","6","ID-217D54F2A1BE","True",""
"ID-541D07443B4F","ID-3F7EDF9B2489","Directory","ID-18CD5B5D22EA","ID-D6464ACD94B6","6","ID-217D54F2A1BE","True",""
"ID-CE560677B845","ID-3F7EDF9B2489","Directory","ID-EE96C3DF38DF","ID-50D82F50E24A","6","ID-217D54F2A1BE","True",""
"ID-9C7A6441FD04","ID-C536903084F0","Directory","ID-B211A7806D89","ID-58DB6F8D5EEA","6","ID-217D54F2A1BE","True",""
"ID-322114023E7F","ID-C536903084F0","Directory","ID-27A9CC59DB20","ID-B22BC70CB740","6","ID-217D54F2A1BE","True",""
"ID-00A926101E90","ID-C536903084F0","Directory","ID-9EEF6C45A778","ID-234B9B20F7D8","6","ID-217D54F2A1BE","True",""
"ID-67049AFEED7B","ID-C536903084F0","Directory","ID-5D428283AFEF","ID-2C644B22826B","6","ID-217D54F2A1BE","True",""
"ID-D42B3061A416","ID-C536903084F0","Directory","ID-C58BEBBE6851","ID-A7DCDA8F4A4E","6","ID-217D54F2A1BE","True",""
"ID-4C5A7B923B69","ID-C536903084F0","Directory","ID-D8059E7FB103","ID-12BF9E63DC6A","6","ID-217D54F2A1BE","True",""
"ID-AD5B80046499","ID-C536903084F0","Directory","ID-F378E2581814","ID-8B0F307194BD","6","ID-217D54F2A1BE","True",""
"ID-CB289D58FE36","ID-C536903084F0","Directory","ID-BD0E6EE6359C","ID-FD92D8910951","6","ID-217D54F2A1BE","True",""
"ID-DFCD97FAA9FE","ID-103E50907601","Directory","ID-D3D34F0B5FFB","ID-55706CD20302","6","ID-217D54F2A1BE","True",""
"ID-525A7DC62579","ID-103E50907601","Directory","ID-B4F903DA2372","ID-146C3A28BF24","6","ID-217D54F2A1BE","True",""
"ID-5EF3AAB0CAF0","ID-103E50907601","Directory","ID-D529B73F78FD","ID-F22B85A2A61D","6","ID-217D54F2A1BE","True",""
"ID-DA2696F1E5BA","ID-103E50907601","Directory","ID-CE8B0DAE7758","ID-A90CED1E73D9","6","ID-217D54F2A1BE","True",""
"ID-CFC1EDE11E0B","ID-103E50907601","Directory","ID-1FD716DF38EE","ID-6497348662DD","6","ID-217D54F2A1BE","True",""
"ID-C42AF3718710","ID-103E50907601","Directory","ID-7A6A2CA32FEA","ID-1A2C7475014F","6","ID-217D54F2A1BE","True",""
"ID-7B79ED0DA840","ID-103E50907601","Directory","ID-F18984BCCDCD","ID-5678E18EEC92","6","ID-217D54F2A1BE","True",""
"ID-DCD4EE03427E","ID-103E50907601","Directory","ID-450A572E37F8","ID-B402D4431370","6","ID-217D54F2A1BE","True",""
"ID-00040B36DB70","ID-CAD72EF8281E","Directory","ID-633ADC32A77B","ID-DFB05DD5BC40","6","ID-217D54F2A1BE","True",""
"ID-F23A92E32B08","ID-CAD72EF8281E","Directory","ID-723ADDD7D233","ID-5DA0A928E234","6","ID-217D54F2A1BE","True",""
"ID-BB0ED4A375CD","ID-CAD72EF8281E","Directory","ID-6C5FB6FF4CA6","ID-4B2EA5AF3C48","6","ID-217D54F2A1BE","True",""
"ID-4A79C328430B","ID-CAD72EF8281E","Directory","ID-81C7C5804008","ID-1304E209568B","6","ID-217D54F2A1BE","True",""
"ID-16D38C68C01A","ID-CAD72EF8281E","Directory","ID-23904C579A5F","ID-55A39629A2A5","6","ID-217D54F2A1BE","True",""
"ID-44B6337D541C","ID-CAD72EF8281E","Directory","ID-BF4EFF6EAFC5","ID-396B73C08057","6","ID-217D54F2A1BE","True",""
"ID-5036926733FD","ID-CAD72EF8281E","Directory","ID-AB410CCBBC57","ID-FF9459C4FD23","6","ID-217D54F2A1BE","True",""
"ID-C6B0D6905057","ID-CAD72EF8281E","Directory","ID-2804C243012E","ID-35B2E011AE94","6","ID-217D54F2A1BE","True",""
"ID-9C209BA98258","ID-7ED9A059B482","Directory","ID-715E23AFCC3C","ID-8EDCA16EB052","6","ID-217D54F2A1BE","True",""
"ID-0F65E5854D19","ID-7ED9A059B482","Directory","ID-6D6DCC779281","ID-839D777B2A8E","6","ID-217D54F2A1BE","True",""
"ID-11D4AAF5E029","ID-7ED9A059B482","Directory","ID-8A18335FF080","ID-6A4409142D83","6","ID-217D54F2A1BE","True",""
"ID-B537E85A085F","ID-7ED9A059B482","Directory","ID-D8A927B72035","ID-7B10553B93CB","6","ID-217D54F2A1BE","True",""
"ID-8178F903AFB6","ID-7ED9A059B482","Directory","ID-75C5EDDCE428","ID-43DD7FABFBDF","6","ID-217D54F2A1BE","True",""
"ID-F5F797563281","ID-7ED9A059B482","Directory","ID-70AE3A769DC7","ID-2CC1BBD1EABF","6","ID-217D54F2A1BE","True",""
"ID-C134B842C6CC","ID-7ED9A059B482","Directory","ID-8FAA2CA8A54F","ID-BB20703B0C4F","6","ID-217D54F2A1BE","True",""
"ID-00B74F7A7CA4","ID-7ED9A059B482","Directory","ID-EFCACFC7FCCD","ID-AAC13EBD811D","6","ID-217D54F2A1BE","True",""
"ID-87704BD917AB","ID-3C0E724E4B5E","Directory","ID-2C52BB3991B9","ID-75345B096AB6","6","ID-217D54F2A1BE","True",""
"ID-87CE8D81A6DD","ID-3C0E724E4B5E","Directory","ID-989DB79AED8B","ID-B6C614E8805C","6","ID-217D54F2A1BE","True",""
"ID-BB2BA3CB4945","ID-3C0E724E4B5E","Directory","ID-1D8A5BE840D7","ID-950DC2B72D13","6","ID-217D54F2A1BE","True",""
"ID-3ED4FE4E33CC","ID-3C0E724E4B5E","Directory","ID-72573F0CA4B8","ID-16A3BD3E0FCC","6","ID-217D54F2A1BE","True",""
"ID-F7242E2C180A","ID-3C0E724E4B5E","Directory","ID-FB9DE50DFF5B","ID-ACAB97703C87","6","ID-217D54F2A1BE","True",""
"ID-C54F91A5602B","ID-3C0E724E4B5E","Directory","ID-9B1F3BFD0098","ID-08F50A414506","6","ID-217D54F2A1BE","True",""
"ID-077A8EA253CF","ID-3C0E724E4B5E","Directory","ID-6003497D0B02","ID-5D54AEA8A456","6","ID-217D54F2A1BE","True",""
"ID-09483E3C6741","ID-3C0E724E4B5E","Directory","ID-D77F144AAC5F","ID-D61AFECC8AFF","6","ID-217D54F2A1BE","True",""
"ID-F14F8245CB67","ID-1DD38ABAF5AE","Directory","ID-A1DDE5FDCBBD","ID-401C90034B3D","6","ID-217D54F2A1BE","True",""
"ID-5569875105DA","ID-1DD38ABAF5AE","Directory","ID-A6F6209DDD21","ID-DBCE234931D3","6","ID-217D54F2A1BE","True",""
"ID-7A14426A6745","ID-1DD38ABAF5AE","Directory","ID-F95398A368EE","ID-FD881357093F","6","ID-217D54F2A1BE","True",""
"ID-D63EB15BC0D6","ID-1DD38ABAF5AE","Directory","ID-963AE9861A55","ID-0FE85AF35829","6","ID-217D54F2A1BE","True",""
"ID-29D270DB03A8","ID-1DD38ABAF5AE","Directory","ID-C887929C49AB","ID-39E314DA5778","6","ID-217D54F2A1BE","True",""
"ID-36591FB17FF0","ID-1DD38ABAF5AE","Directory","ID-522FA8875DFA","ID-7C03DCAD8F1A","6","ID-217D54F2A1BE","True",""
"ID-21C003A2A117","ID-1DD38ABAF5AE","Directory","ID-8E1E6F29A8D8","ID-0195DA7ECA83","6","ID-217D54F2A1BE","True",""
"ID-BF2EB1821D9F","ID-1DD38ABAF5AE","Directory","ID-927D078CB0DE","ID-6F140EE6C0D3","6","ID-217D54F2A1BE","True",""
"ID-3F66C31C69E4","ID-DA57678CBF35","Directory","ID-605DB7E42858","ID-BB193556E9D1","6","ID-217D54F2A1BE","True",""
"ID-BFA33B717AF8","ID-DA57678CBF35","Directory","ID-F3B52C2AB883","ID-48BEA3DDD03C","6","ID-217D54F2A1BE","True",""
"ID-68EE9BD329D1","ID-DA57678CBF35","Directory","ID-A99F254683C6","ID-B53E4436413A","6","ID-217D54F2A1BE","True",""
"ID-9B27DC351D60","ID-DA57678CBF35","Directory","ID-A95C0046CDFE","ID-426C1B089160","6","ID-217D54F2A1BE","True",""
"ID-4350DF460CA6","ID-DA57678CBF35","Directory","ID-03E3F7B91FE6","ID-4E73F9598011","6","ID-217D54F2A1BE","True",""
"ID-68D1D7868BA9","ID-DA57678CBF35","Directory","ID-E88E861C0315","ID-9CBC06BF0A79","6","ID-217D54F2A1BE","True",""
"ID-CF20CDCF4F6D","ID-DA57678CBF35","Directory","ID-73C55B385156","ID-F629CCAD43CF","6","ID-217D54F2A1BE","True",""
"ID-9B1E3B409C2F","ID-DA57678CBF35","Directory","ID-3858DB369F89","ID-C72B071C18F5","6","ID-217D54F2A1BE","True",""
